geo_id,region,sub_region,country,country_code,is_emerging_market
GEO-GLO,Global,Global,World,WLD,FALSE
GEO-US,North America,Northern America,USA,USA,FALSE
GEO-CA,North America,Northern America,Canada,CAN,FALSE
GEO-CN,Asia Pacific,Eastern Asia,China,CHN,TRUE
GEO-JP,Asia Pacific,Eastern Asia,Japan,JPN,FALSE
GEO-IN,Asia Pacific,Southern Asia,India,IND,TRUE
GEO-KR,Asia Pacific,Eastern Asia,South Korea,KOR,FALSE
GEO-DE,Europe,Western Europe,Germany,DEU,FALSE
GEO-UK,Europe,Northern Europe,United Kingdom,GBR,FALSE
GEO-FR,Europe,Western Europe,France,FRA,FALSE
GEO-NO,Europe,Northern Europe,Norway,NOR,FALSE
GEO-SE,Europe,Northern Europe,Sweden,SWE,FALSE
GEO-NL,Europe,Western Europe,Netherlands,NLD,FALSE
GEO-IT,Europe,Southern Europe,Italy,ITA,FALSE
GEO-ES,Europe,Southern Europe,Spain,ESP,FALSE
GEO-BR,Latin America,South America,Brazil,BRA,TRUE
GEO-MX,Latin America,Central America,Mexico,MEX,TRUE
GEO-ID,Asia Pacific,South-Eastern Asia,Indonesia,IDN,TRUE
GEO-TH,Asia Pacific,South-Eastern Asia,Thailand,THA,TRUE
GEO-VN,Asia Pacific,South-Eastern Asia,Vietnam,VNM,TRUE
GEO-AU,Asia Pacific,Australia and New Zealand,Australia,AUS,FALSE
GEO-AE,Middle East,Western Asia,United Arab Emirates,ARE,TRUE
GEO-SA,Middle East,Western Asia,Saudi Arabia,SAU,TRUE
GEO-ZA,Africa,Southern Africa,South Africa,ZAF,TRUE
GEO-TR,Europe,Southern Europe,Turkey,TUR,TRUE
